Total Population,Female Population,Male Population,Birth Rate,Death Rate,Compulsory Education Dur.,Employment in Industry(%),Employment in Agriculture(%),Female Employment in Agriculture(%),Female Employment in Industry(%),Unemployment(%),GDP in USD,National Income per Capita,Net income from Abroad,Agriculture value added(in USD),Electric Power Consumption(kWH per capita),Renewable Energy Consumption (%),Fossil Fuel Consumption (%),Male life expectancy,Female life expectancy ,"School enrollment, primary","School enrollment, tertiary",Primary completion rate,Literacy rate,Year,Country
39844.0,19707.0,20137.0,13.308,7.328,13.0,None,None,None,None,None,1022365000.0,None,2100000.0,4766000.0,None,0.35,None,74.026,79.731,95.3746566772461,None,None,None,2017,Turks and Caicos Islands
38246.0,18906.0,19341.0,13.216,7.083,13.0,None,None,None,None,None,1032452000.0,None,-41100000.0,4552000.0,None,0.37,None,74.355,79.679,None,None,None,None,2016,Turks and Caicos Islands
36538.0,18046.0,18491.0,12.816,6.833,13.0,None,None,None,None,None,942070000.0,None,-63000000.0,4664000.0,None,0.38,None,74.5,79.604,74.517707824707,11.4583301544189,53.7337646484375,None,2015,Turks and Caicos Islands
34985.0,17267.0,17718.0,12.808,6.559,13.0,None,None,None,None,None,841070000.0,None,-51500000.0,4986000.0,None,0.36,None,74.768,79.769,70.7056503295898,11.6402101516724,60.3993339538574,None,2014,Turks and Caicos Islands
33594.0,16575.0,17020.0,13.042,6.408,13.0,None,None,None,None,None,754238000.0,None,None,4176900.0,None,0.37,None,74.957,79.266,None,None,None,None,2013,Turks and Caicos Islands
32081.0,15819.0,16262.0,13.258,6.157,13.0,None,None,None,None,None,727161000.0,None,None,3294000.0,None,0.37,None,75.045,79.2,None,None,None,None,2012,Turks and Caicos Islands
30816.0,15181.0,15635.0,13.488,6.047,13.0,None,None,None,None,None,728789600.0,None,None,4686400.0,None,0.37,None,73.767,78.906,None,None,None,None,2011,Turks and Caicos Islands
29726.0,14627.0,15098.0,13.702,5.592,13.0,None,None,None,None,None,686787800.0,None,None,4198400.0,None,0.34,None,73.743,79.054,None,0.2240100055933,None,None,2010,Turks and Caicos Islands
28581.0,14046.0,14534.0,14.411,4.849,13.0,None,None,None,None,None,703175800.0,None,None,4928100.0,None,0.34,None,74.911,79.655,None,None,None,None,2009,Turks and Caicos Islands
27422.0,13463.0,13959.0,15.285,4.687,13.0,None,None,None,None,None,862683600.0,None,None,4907200.0,None,0.33,None,74.26,79.281,None,0.092289999127388,None,None,2008,Turks and Caicos Islands
26268.0,12886.0,13382.0,16.146,4.67,13.0,None,None,None,None,None,773489700.0,None,None,6950000.0,None,0.33,None,73.276,78.906,None,None,None,None,2007,Turks and Caicos Islands
25128.0,12316.0,12812.0,17.089,4.108,13.0,None,None,None,None,None,721891500.0,None,None,7020500.0,None,0.35,None,73.945,80.167,None,None,None,None,2006,Turks and Caicos Islands
23995.0,11746.0,12249.0,18.087,3.802,13.0,None,None,None,None,None,578645800.0,None,None,6644500.0,None,0.36,None,74.199,80.599,80.9037933349609,None,88.1118927001953,None,2005,Turks and Caicos Islands
22869.0,11177.0,11691.0,19.194,3.763,13.0,None,None,None,None,None,485598800.0,None,None,6232100.0,None,0.39,None,73.728,80.457,80.1590270996094,None,88.753059387207,None,2004,Turks and Caicos Islands
21739.0,10611.0,11129.0,20.404,4.095,13.0,None,None,None,None,None,409753600.0,None,None,5244900.0,None,0.39,None,72.828,78.442,71.6831665039063,None,None,None,2003,Turks and Caicos Islands
20598.0,10039.0,10559.0,21.693,3.978,13.0,None,None,None,None,None,366707900.0,None,None,3966800.0,None,0.38,None,73.279,78.221,89.1531066894531,None,94.9860687255859,None,2002,Turks and Caicos Islands
19578.0,9537.0,10041.0,22.768,4.384,13.0,None,None,None,None,None,358744800.0,None,None,4806500.0,None,0.43,None,72.551,75.898,96.0706405639648,None,103.939392089844,None,2001,Turks and Caicos Islands
18744.0,9134.0,9610.0,23.646,4.463,13.0,None,None,None,None,None,None,None,None,None,None,0.45,None,72.028,75.296,95.5492401123047,None,97.1061096191406,None,2000,Turks and Caicos Islands
17984.0,8765.0,9220.0,24.572,4.212,13.0,None,None,None,None,None,None,None,None,None,None,0.52,None,72.85,75.284,91.1455688476563,None,None,None,1999,Turks and Caicos Islands
17239.0,8399.0,8841.0,25.351,4.165,13.0,None,None,None,None,None,None,None,None,None,None,0.53,None,72.897,75.116,None,None,None,None,1998,Turks and Caicos Islands
16515.0,8039.0,8476.0,25.977,4.671,None,None,None,None,None,None,None,None,None,None,None,0.51,None,71.192,73.6,83.6702117919922,None,68.646858215332,None,1997,Turks and Caicos Islands
15806.0,7687.0,8118.0,26.604,5.035,None,None,None,None,None,None,None,None,None,None,None,0.6,None,69.61,73.121,None,None,None,None,1996,Turks and Caicos Islands
15101.0,7337.0,7765.0,27.251,6.222,None,None,None,None,None,None,None,None,None,None,None,0.52,None,66.376,70.399,None,None,None,None,1995,Turks and Caicos Islands
333287557.0,168266219.0,165021339.0,None,None,None,None,None,None,None,3.611,25462700000000.0,None,None,None,None,None,None,None,None,None,None,None,None,2022,United States
332031554.0,167550001.0,164481553.0,11.0,10.4,12.0,19.18366,1.662403,1.005457,8.56283,5.35,23315080560000.0,None,173090000000.0,223723739000.0,None,None,None,73.5,79.3,None,None,None,None,2021,United States
331511512.0,167203010.0,164308503.0,10.9,10.3,12.0,19.41841,1.746393,1.044278,8.705888,8.05,21060473613000.0,-4.89916656615603,196970000000.0,199831763000.0,None,11.16,None,74.2,79.9,100.305793762207,87.5676574707031,100.923667907715,None,2020,United States
328329953.0,165599805.0,162730147.0,11.4,8.7,12.0,19.61797,1.679713,0.9622713,8.710109,3.67,21380976119000.0,1.63804428315011,278050000000.0,179346384000.0,None,10.42,None,76.3,81.4,100.981300354004,87.8887100219727,100.489051818848,None,2019,United States
326838199.0,164926348.0,161911851.0,11.6,8.678,12.0,19.56929,1.708719,0.9755594,8.580613,3.9,20533057312000.0,1.83304971390592,290307000000.0,185598437000.0,None,10.12,None,76.2,81.2,101.256561279297,88.2991790771484,100.092697143555,None,2018,United States
325122128.0,164151818.0,160970309.0,11.8,8.638,12.0,19.42705,1.768335,0.9613457,8.535977,4.36,19477336549000.0,2.13501391311863,292949000000.0,184424799000.0,None,9.92,None,76.1,81.1,101.821441650391,88.1673889160156,98.8321990966797,None,2017,United States
323071755.0,163224028.0,159847727.0,12.2,8.493,12.0,19.47486,1.781334,0.9791901,8.532497,4.87,18695110842000.0,-0.111701136066529,231944000000.0,176228444000.0,None,9.46,None,76.1,81.1,101.362861633301,88.8350524902344,None,None,2016,United States
320738994.0,162158414.0,158580581.0,12.4,8.44,12.0,19.55526,1.781391,0.9694976,8.661249,5.28,18206020741000.0,3.21435123963356,220383000000.0,188238199000.0,None,9.03,82.4278282452692,76.3,81.2,100.299911499023,88.8894119262695,None,None,2015,United States
318386329.0,161084758.0,157301571.0,12.5,8.237,12.0,19.70807,1.661639,0.8880764,8.714112,6.17,17550680174000.0,2.18230214623172,235226000000.0,205705398000.0,12993.9655794706,9.22,83.0890424221381,76.5,81.3,99.6733779907227,88.6268692016602,None,None,2014,United States
316059947.0,160034189.0,156025758.0,12.4,8.215,12.0,19.68515,1.624083,0.8710625,8.668359,7.37,16843190993000.0,0.577814877815001,230298000000.0,222512729000.0,13004.0235689845,9.08,82.9405096870129,76.4,81.2,99.455436706543,88.7264175415039,None,None,2013,United States
313877662.0,159064447.0,154813215.0,12.6,8.102,12.0,19.46611,1.692792,0.9742753,8.602039,8.07,16253972230000.0,2.84103034296143,232757000000.0,186811721000.0,12964.1879389302,8.73,83.4371776188128,76.4,81.2,None,None,None,None,2012,United States
311583481.0,158043988.0,153539494.0,12.7,8.073,12.0,19.44499,1.757615,0.972644,8.579309,8.95,15599728123000.0,1.44753427724325,237932000000.0,187283956000.0,13245.8819278677,8.36,83.714052768764,76.3,81.1,None,None,None,None,2011,United States
309327143.0,156968302.0,152358841.0,13.0,7.995,12.0,19.37073,1.739215,0.9446387,8.323825,9.63,15048964444000.0,3.87657007662565,205633000000.0,154919659000.0,13394.9027551068,7.44,84.1505880660269,76.2,81.0,None,None,None,None,2010,United States
306771529.0,155660194.0,151111335.0,13.5,7.9,12.0,19.76049,1.626571,0.8483226,8.553306,9.25,14478064934000.0,-2.04922519224581,150243000000.0,139030815000.0,12913.7146883015,7.35,84.1542537153329,76.0,80.9,None,None,None,None,2009,United States
304093966.0,154289840.0,149804127.0,14.0,8.1,12.0,21.22202,1.61335,0.8578326,9.490887,5.78,14769857911000.0,-4.03931972682018,145214000000.0,155526692000.0,13663.4279681827,6.85,84.968221692611,75.6,80.6,None,None,None,None,2008,United States
301231207.0,152829130.0,148402076.0,14.3,8.0,12.0,21.88613,1.575148,0.8406767,9.933978,4.62,14474226905000.0,-0.539327974656416,95664000000.0,155615884000.0,13657.4528282523,6.3,85.614705182945,75.5,80.6,None,None,None,None,2007,United States
298379912.0,151383683.0,146996229.0,14.3,8.1,12.0,22.10181,1.66751,0.92593,9.923814,4.62,13815586948000.0,2.4921911279045,46460000000.0,139466580000.0,13583.2669593387,6.4,85.626472526822,75.2,80.3,None,None,None,None,2006,United States
295516599.0,149946323.0,145570277.0,14.0,8.3,12.0,22.01024,1.692783,0.9462189,10.11469,5.08,13039199193000.0,2.50867259595609,74800000000.0,150016842000.0,13704.5770481407,5.84,86.018535392161,75.0,80.1,101.8740234375,80.6348266601563,None,None,2005,United States
292805298.0,148594732.0,144210567.0,14.0,8.2,12.0,22.13666,1.752682,0.956423,10.33184,5.53,12217193198000.0,2.97706614594713,76713000000.0,154606580000.0,13388.5897105591,5.48,86.1243128703203,75.0,80.1,None,None,None,None,2004,United States
290107933.0,147242226.0,142865707.0,14.1,8.4,12.0,22.18771,1.810335,1.021133,10.61966,5.99,11456442041000.0,0.223322898936516,58496000000.0,128432169000.0,13307.4920085002,5.33,86.2783854149701,74.5,79.7,None,None,None,None,2003,United States
287625193.0,145972802.0,141652391.0,14.0,8.5,12.0,22.27849,1.955487,1.094386,10.85629,5.78,10929112955000.0,1.70482260819378,45794000000.0,106418069000.0,13296.1822993023,4.84,86.2490843609645,74.4,79.6,None,None,None,None,2002,United States
284968955.0,144625822.0,140343133.0,14.1,8.5,12.0,22.40981,2.1083,1.174459,11.12882,4.73,10581929774000.0,-0.21113366739327,50364000000.0,119497180000.0,13046.6141478464,4.68,86.3459809106252,74.3,79.5,None,None,None,None,2001,United States
282162411.0,143251716.0,138910694.0,14.4,8.5,12.0,22.69592,2.267193,1.257509,11.53491,3.99,10250947997000.0,2.8564879524283,38481000000.0,117942832000.0,13671.0520240061,5.43,85.8808305392289,74.1,79.3,None,None,None,None,2000,United States
279040000.0,141757600.0,137282400.0,14.2,8.6,12.0,22.70916,2.457899,1.352779,11.78452,4.22,9631174489000.0,2.89722903271945,30904000000.0,110878031000.0,13281.8699827982,5.71,85.7846010464005,73.9,79.4,101.93083190918,72.7102279663086,None,None,1999,United States
275854000.0,140236332.0,135617667.0,14.3,8.6,12.0,23.20957,2.569544,1.349704,12.20869,4.51,9062818202000.0,4.73655352595412,17411000000.0,110022333000.0,13154.7630268185,4.53,86.0865943299391,73.8,79.5,102.562042236328,71.8154830932617,None,None,1998,United States
272657000.0,138687394.0,133969607.0,14.2,8.7,None,23.36792,2.623535,1.408273,12.39231,5.0,8577554457000.0,4.16235066253951,23300000000.0,114674330000.0,12889.8322801175,4.51,86.4564944223768,73.6,79.4,None,None,None,None,1997,United States
269394000.0,137090110.0,132303891.0,14.4,8.8,None,23.32056,2.717272,1.479813,12.41425,5.45,8073122000000.0,3.27791931777874,30869000000.0,None,12854.2989079193,4.76,85.5100613230784,73.1,79.1,103.559829711914,78.7965087890625,None,None,1996,United States
266278000.0,135565598.0,130712402.0,14.6,8.8,None,23.44114,2.754202,1.527181,12.42299,5.65,7639749000000.0,2.29382210850626,27952000000.0,None,12659.607628118,4.73,85.4693359772985,72.5,78.9,104.106407165527,79.1659774780273,None,None,1995,United States
3422794.0,1764421.0,1658372.0,None,None,None,None,None,None,None,7.841,71177146197.4951,None,-6292131428.59919,5175486496.66242,None,None,None,None,None,None,None,None,None,2022,Uruguay
3426260.0,1766768.0,1659492.0,10.473,12.162,14.0,18.94985,8.424475,4.348019,9.374021,9.29,61412268248.9461,None,-6118808335.55284,4992160263.76937,None,None,None,71.654,79.258,None,None,None,None,2021,Uruguay
3429086.0,1768921.0,1660166.0,10.339,9.432,14.0,18.16388,8.308325,4.184773,8.53899,10.33,53666908479.5585,-5.97388365407888,-2937508590.83286,3483752274.42902,None,61.09,None,74.688,81.911,104.190971374512,67.8832092285156,102.650947570801,None,2020,Uruguay
3428409.0,1769262.0,1659147.0,10.822,10.057,14.0,18.86989,8.535695,3.999484,8.557735,8.73,62048585618.505,1.82778063682416,-3041911203.6108,4068344356.00245,None,59.34,None,73.579,81.296,104.305038452148,65.1568603515625,None,99.0206527709961,2019,Uruguay
3427042.0,1769223.0,1657819.0,11.605,9.863,14.0,19.19916,8.358704,3.77055,8.711329,8.34,65203071110.6037,-0.332182992543935,-3670733322.2856,3728835352.88963,None,60.83,None,73.753,81.283,106.017227172852,63.6724090576172,103.224647521973,98.8802719116211,2018,Uruguay
3422200.0,1767547.0,1654653.0,12.579,9.724,14.0,19.73478,8.744223,3.89078,9.258625,7.89,65006047680.3225,-0.444650685356052,-3556798928.73582,3451325874.23805,None,60.82,None,73.732,81.316,108.459442138672,63.1257705688477,98.6998825073242,98.9326019287109,2017,Uruguay
3413766.0,1764048.0,1649718.0,13.64,9.628,14.0,20.05375,8.223577,3.948781,9.281782,7.84,57480788380.312,12.569906667676,-2660284875.97223,3838981029.48685,None,60.32,None,73.586,81.356,109.707778930664,62.5445709228516,104.696189880371,99.152473449707,2016,Uruguay
3402818.0,1759187.0,1643631.0,14.216,9.559,14.0,20.46424,8.823603,4.486678,9.790914,7.49,57680328702.241,0.485086686248508,-2447924870.18507,3536635866.85386,None,59.4,None,73.392,81.386,111.040481567383,59.6962203979492,103.510986328125,98.9275970458984,2015,Uruguay
3391662.0,1754081.0,1637581.0,14.082,9.508,14.0,21.00759,9.139669,4.223926,10.14358,6.55,61496186973.902,0.406763814943091,-3737581139.14099,4142052411.11115,3093.17378913347,56.7,46.2703078884888,73.196,81.36,111.333351135254,60.7204895019531,103.903701782227,98.8388900756836,2014,Uruguay
3381180.0,1749192.0,1631988.0,14.197,9.468,14.0,21.58382,9.287936,4.322864,10.26191,6.44,61337620935.5305,6.6211897818326,-3064924847.61736,4671596270.31244,3008.71293453765,51.87,52.9163537788161,73.029,81.28,111.701560974121,59.8736305236816,103.429489135742,98.9297637939453,2013,Uruguay
3371133.0,1744447.0,1626686.0,14.196,9.434,14.0,21.13029,8.605617,4.057778,10.48586,6.45,54232266358.7811,-3.45631111955575,-3852055611.4241,4404621287.1866,2953.30976262283,47.85,58.4071567429789,72.888,81.165,112.010139465332,None,102.657737731934,98.9552536010742,2012,Uruguay
3361637.0,1739923.0,1621715.0,14.223,9.402,14.0,20.77898,9.792605,4.843906,10.54424,6.31,50342405198.2458,4.19969522627821,-1630014679.17617,4444812508.92586,2828.383909387,49.67,56.0551124002901,72.764,81.032,113.254959106445,None,103.786956787109,98.8622207641602,2011,Uruguay
3352651.0,1735600.0,1617051.0,14.264,9.369,14.0,21.41269,11.56683,5.137427,11.86558,7.16,41950361211.9581,8.05706934748009,-1502509033.85092,3021292075.61091,2821.3494336273,53.29,50.0314041842069,72.649,80.897,112.825141906738,51.2352409362793,104.809303283691,98.7841873168945,2010,Uruguay
3344156.0,1731478.0,1612678.0,14.34,9.332,14.0,20.9601,10.95294,4.892439,11.72605,7.74,32708318594.41,2.87383621252934,-1038160909.37087,2579703810.48669,2674.51638021671,44.64,60.649089971405,72.534,80.776,113.999366760254,None,106.313049316406,98.8614807128906,2009,Uruguay
3336126.0,1727547.0,1608578.0,14.455,9.29,14.0,21.55496,10.57995,4.730668,12.03369,8.03,31119603033.9891,5.88288856356023,-906792784.808413,2853332762.64381,2597.62371085505,44.09,64.7113622513241,72.412,80.675,114.493713378906,50.9338111877441,106.778793334961,98.9681396484375,2008,Uruguay
3328651.0,1723823.0,1604827.0,14.618,9.249,9.0,21.6791,10.67448,4.710395,12.46423,9.4,23797773024.3992,6.51012274922562,-518071975.978893,2022659398.13025,2421.40134246576,43.2,61.8752732547707,72.271,80.58,115.181922912598,50.6918106079102,104.369743347168,98.7591400146484,2007,Uruguay
3322282.0,1720550.0,1601733.0,14.837,9.206,9.0,21.18758,10.73755,5.013146,12.394,10.84,19741420466.5393,3.42615642902371,-436655175.17117,1759719666.58855,2226.78267528163,37.6,67.7057830652986,72.109,80.488,115.700149536133,46.0536613464355,99.6951370239258,98.712516784668,2006,Uruguay
3317665.0,1718045.0,1599620.0,15.103,9.166,9.0,20.5787,10.36563,5.037895,12.28402,12.01,17362857683.8545,7.18473507358657,-499861854.84464,1518527187.01233,2004.42178459851,41.32,63.2773302195318,71.91,80.376,114.185752868652,45.3348007202148,95.4336929321289,None,2005,Uruguay
3313801.0,1715206.0,1598595.0,15.075,9.133,9.0,20.23807,10.86992,5.291933,12.13593,12.98,13686329890.1191,4.77368522128944,-590911001.330834,1505057076.06658,1934.93815711927,39.31,63.2507630625114,71.683,80.263,112.831573486328,43.6336288452148,92.2267379760742,None,2004,Uruguay
3310202.0,1711718.0,1598485.0,15.204,9.111,9.0,19.93509,11.0657,5.453983,11.67587,16.66,12045638209.5112,-4.75939067503172,-490571131.466021,1161052928.73767,1893.23793532842,43.83,55.6344526190874,71.419,80.119,111.291709899902,42.4436798095703,91.7801666259766,None,2003,Uruguay
3306441.0,1707985.0,1598457.0,15.545,9.101,9.0,20.67868,11.12776,5.500623,11.64134,16.65,13606515935.952,-7.07942273205933,77538212.5703102,1024524257.92956,2010.62108774964,43.25,55.7901944931689,71.135,79.949,110.280982971191,40.1660308837891,94.874382019043,None,2002,Uruguay
3300939.0,1703369.0,1597570.0,15.52,9.103,9.0,21.93241,11.04175,5.497785,12.84962,15.05,20898762265.2653,-3.76708970769918,-68090033.4982173,1167551827.13568,2016.09299656855,41.63,58.8873993896536,70.85,79.761,108.388450622559,38.1327209472656,95.3699264526367,None,2001,Uruguay
3292224.0,1697283.0,1594941.0,15.768,9.124,9.0,22.66176,11.0937,5.498615,12.64825,12.63,22823271520.8708,-4.0805032437283,-66211374.9017699,1368071126.36721,2048.15954199957,38.73,65.1728441739014,70.575,79.546,109.044921875,33.9259986877441,97.3154602050781,None,2000,Uruguay
3278963.0,1689136.0,1589828.0,16.211,9.165,9.0,22.07853,11.1982,5.54913,12.87049,10.47,23983945190.6202,-3.14370342801004,-45031774.4481582,1394726658.61208,1932.31823597888,33.26,70.2456893887893,70.329,79.308,111.300727844238,32.4027404785156,96.2483596801758,None,1999,Uruguay
3262683.0,1679598.0,1583085.0,16.535,9.214,9.0,21.86206,10.79154,5.21034,13.04284,9.36,25385887785.5852,4.94355967083008,-209904773.879343,1732268215.78348,1823.03950460403,36.87,64.6224224339691,70.118,79.053,111.852546691895,34.5432014465332,95.8562088012695,None,1998,Uruguay
3245069.0,1669407.0,1575662.0,17.057,9.269,None,22.071,8.781911,4.047431,13.98071,11.44,23969738387.6719,3.13468405171298,-191713964.448995,1570370221.1788,1745.41743180191,37.7,64.1471030856794,69.938,78.789,112.695671081543,None,95.7841415405273,None,1997,Uruguay
3226633.0,1658822.0,1567812.0,17.342,9.321,None,22.87555,8.165433,3.72604,14.87597,11.93,20515457255.7546,6.03506793984117,-284126863.331312,1644530994.54329,1646.6080896092,37.53,65.509473332247,69.787,78.526,108.134162902832,29.3983497619629,94.3810577392578,98.5802383422852,1996,Uruguay
3208300.0,1648285.0,1560015.0,17.608,9.363,None,23.92928,7.513537,3.419257,15.9562,10.02,19297663096.5506,-2.04545710486509,-303839344.778705,1662708143.01465,1586.19829816414,41.04,60.722543611054,69.661,78.273,108.057167053223,None,94.3197479248047,None,1995,Uruguay
